#Bulk Export - Points every 1 day(s),,
,,08364000
,,"Rio Grande At El Paso, Texas"
,,Discharge.Best Available
Start of Interval (UTC-07:00),End of Interval (UTC-07:00),Average (ft^3/s)
2018-05-07 00:00:00,2018-05-08 00:00:00,554.83
2018-05-08 00:00:00,2018-05-09 00:00:00,527.67
2018-05-09 00:00:00,2018-05-10 00:00:00,496.82
2018-05-10 00:00:00,2018-05-11 00:00:00,448.98
2018-05-11 00:00:00,2018-05-12 00:00:00,403.14
2018-05-12 00:00:00,2018-05-13 00:00:00,334.28
2018-05-13 00:00:00,2018-05-14 00:00:00,272.03
2018-05-14 00:00:00,2018-05-15 00:00:00,237.65
2018-05-15 00:00:00,2018-05-16 00:00:00,327.10
2018-05-16 00:00:00,2018-05-17 00:00:00,359.47
2018-05-17 00:00:00,2018-05-18 00:00:00,421.57
2018-05-18 00:00:00,2018-05-19 00:00:00,470.80
2018-05-19 00:00:00,2018-05-20 00:00:00,468.82
2018-05-20 00:00:00,2018-05-21 00:00:00,463.57
2018-05-21 00:00:00,2018-05-22 00:00:00,595.00
2018-05-22 00:00:00,2018-05-23 00:00:00,557.48
2018-05-23 00:00:00,2018-05-24 00:00:00,563.58
2018-05-24 00:00:00,2018-05-25 00:00:00,619.28
2018-05-25 00:00:00,2018-05-26 00:00:00,648.74
2018-05-26 00:00:00,2018-05-27 00:00:00,636.41
2018-05-27 00:00:00,2018-05-28 00:00:00,601.01
2018-05-28 00:00:00,2018-05-29 00:00:00,495.22
2018-05-29 00:00:00,2018-05-30 00:00:00,471.44
2018-05-30 00:00:00,2018-05-31 00:00:00,464.12
2018-05-31 00:00:00,2018-06-01 00:00:00,459.43
2018-06-01 00:00:00,2018-06-02 00:00:00,396.73
2018-06-02 00:00:00,2018-06-03 00:00:00,399.40
2018-06-03 00:00:00,2018-06-04 00:00:00,444.02
2018-06-04 00:00:00,2018-06-05 00:00:00,616.11
2018-06-05 00:00:00,2018-06-06 00:00:00,679.80
2018-06-06 00:00:00,2018-06-07 00:00:00,679.07
2018-06-07 00:00:00,2018-06-08 00:00:00,684.38
2018-06-08 00:00:00,2018-06-09 00:00:00,678.04
2018-06-09 00:00:00,2018-06-10 00:00:00,676.99
2018-06-10 00:00:00,2018-06-11 00:00:00,681.81
2018-06-11 00:00:00,2018-06-12 00:00:00,804.47
2018-06-12 00:00:00,2018-06-13 00:00:00,837.38
2018-06-13 00:00:00,2018-06-14 00:00:00,860.40
2018-06-14 00:00:00,2018-06-15 00:00:00,880.80
2018-06-15 00:00:00,2018-06-16 00:00:00,996.38
2018-06-16 00:00:00,2018-06-17 00:00:00,857.50
2018-06-17 00:00:00,2018-06-18 00:00:00,876.43
2018-06-18 00:00:00,2018-06-19 00:00:00,731.48
2018-06-19 00:00:00,2018-06-20 00:00:00,630.57
2018-06-20 00:00:00,2018-06-21 00:00:00,673.56
2018-06-21 00:00:00,2018-06-22 00:00:00,649.20
2018-06-22 00:00:00,2018-06-23 00:00:00,622.96
2018-06-23 00:00:00,2018-06-24 00:00:00,555.89
2018-06-24 00:00:00,2018-06-25 00:00:00,483.84
2018-06-25 00:00:00,2018-06-26 00:00:00,599.37
2018-06-26 00:00:00,2018-06-27 00:00:00,676.13
2018-06-27 00:00:00,2018-06-28 00:00:00,755.46
2018-06-28 00:00:00,2018-06-29 00:00:00,809.70
2018-06-29 00:00:00,2018-06-30 00:00:00,832.51
2018-06-30 00:00:00,2018-07-01 00:00:00,807.86
2018-07-01 00:00:00,2018-07-02 00:00:00,777.01
2018-07-02 00:00:00,2018-07-03 00:00:00,837.06
2018-07-03 00:00:00,2018-07-04 00:00:00,890.16
2018-07-04 00:00:00,2018-07-05 00:00:00,934.92
2018-07-05 00:00:00,2018-07-06 00:00:00,981.35
2018-07-06 00:00:00,2018-07-07 00:00:00,960.54
2018-07-07 00:00:00,2018-07-08 00:00:00,888.39
2018-07-08 00:00:00,2018-07-09 00:00:00,793.48
2018-07-09 00:00:00,2018-07-10 00:00:00,817.87
2018-07-10 00:00:00,2018-07-11 00:00:00,806.95
2018-07-11 00:00:00,2018-07-12 00:00:00,868.78
2018-07-12 00:00:00,2018-07-13 00:00:00,768.68
2018-07-13 00:00:00,2018-07-14 00:00:00,749.21
2018-07-14 00:00:00,2018-07-15 00:00:00,802.97
2018-07-15 00:00:00,2018-07-16 00:00:00,689.76
2018-07-16 00:00:00,2018-07-17 00:00:00,720.72
2018-07-17 00:00:00,2018-07-18 00:00:00,550.15
2018-07-18 00:00:00,2018-07-19 00:00:00,589.29
2018-07-19 00:00:00,2018-07-20 00:00:00,719.20
2018-07-20 00:00:00,2018-07-21 00:00:00,742.89
2018-07-21 00:00:00,2018-07-22 00:00:00,732.55
2018-07-22 00:00:00,2018-07-23 00:00:00,684.09
2018-07-23 00:00:00,2018-07-24 00:00:00,781.18
2018-07-24 00:00:00,2018-07-25 00:00:00,785.07
2018-07-25 00:00:00,2018-07-26 00:00:00,827.25
2018-07-26 00:00:00,2018-07-27 00:00:00,886.10
2018-07-27 00:00:00,2018-07-28 00:00:00,961.56
2018-07-28 00:00:00,2018-07-29 00:00:00,1204.16
2018-07-29 00:00:00,2018-07-30 00:00:00,908.03
2018-07-30 00:00:00,2018-07-31 00:00:00,797.92
2018-07-31 00:00:00,2018-08-01 00:00:00,899.77
2018-08-01 00:00:00,2018-08-02 00:00:00,947.48
2018-08-02 00:00:00,2018-08-03 00:00:00,806.42
2018-08-03 00:00:00,2018-08-04 00:00:00,758.37
2018-08-04 00:00:00,2018-08-05 00:00:00,822.69
2018-08-05 00:00:00,2018-08-06 00:00:00,837.02
2018-08-06 00:00:00,2018-08-07 00:00:00,801.55
2018-08-07 00:00:00,2018-08-08 00:00:00,841.89
2018-08-08 00:00:00,2018-08-09 00:00:00,829.59
2018-08-09 00:00:00,2018-08-10 00:00:00,793.84
2018-08-10 00:00:00,2018-08-11 00:00:00,815.64
2018-08-11 00:00:00,2018-08-12 00:00:00,772.23
2018-08-12 00:00:00,2018-08-13 00:00:00,718.25
2018-08-13 00:00:00,2018-08-14 00:00:00,738.09
2018-08-14 00:00:00,2018-08-15 00:00:00,715.33
2018-08-15 00:00:00,2018-08-16 00:00:00,700.45
2018-08-16 00:00:00,2018-08-17 00:00:00,736.17
2018-08-17 00:00:00,2018-08-18 00:00:00,841.63
2018-08-18 00:00:00,2018-08-19 00:00:00,700.38
2018-08-19 00:00:00,2018-08-20 00:00:00,616.38
2018-08-20 00:00:00,2018-08-21 00:00:00,673.68
2018-08-21 00:00:00,2018-08-22 00:00:00,713.50
2018-08-22 00:00:00,2018-08-23 00:00:00,746.78
2018-08-23 00:00:00,2018-08-24 00:00:00,704.52
2018-08-24 00:00:00,2018-08-25 00:00:00,744.96
2018-08-25 00:00:00,2018-08-26 00:00:00,832.40
2018-08-26 00:00:00,2018-08-27 00:00:00,700.92
2018-08-27 00:00:00,2018-08-28 00:00:00,582.38
2018-08-28 00:00:00,2018-08-29 00:00:00,527.26
2018-08-29 00:00:00,2018-08-30 00:00:00,508.50
2018-08-30 00:00:00,2018-08-31 00:00:00,507.33
2018-08-31 00:00:00,2018-09-01 00:00:00,522.92
2018-09-01 00:00:00,2018-09-02 00:00:00,531.12
2018-09-02 00:00:00,2018-09-03 00:00:00,530.11
2018-09-03 00:00:00,2018-09-04 00:00:00,568.60
2018-09-04 00:00:00,2018-09-05 00:00:00,559.70
2018-09-05 00:00:00,2018-09-06 00:00:00,555.36
2018-09-06 00:00:00,2018-09-07 00:00:00,649.28
2018-09-07 00:00:00,2018-09-08 00:00:00,580.52
2018-09-08 00:00:00,2018-09-09 00:00:00,573.29
2018-09-09 00:00:00,2018-09-10 00:00:00,540.52
2018-09-10 00:00:00,2018-09-11 00:00:00,492.58
2018-09-11 00:00:00,2018-09-12 00:00:00,496.14
2018-09-12 00:00:00,2018-09-13 00:00:00,506.10
2018-09-13 00:00:00,2018-09-14 00:00:00,501.37
2018-09-14 00:00:00,2018-09-15 00:00:00,488.58
2018-09-15 00:00:00,2018-09-16 00:00:00,481.15
2018-09-16 00:00:00,2018-09-17 00:00:00,468.80
2018-09-17 00:00:00,2018-09-18 00:00:00,458.88
2018-09-18 00:00:00,2018-09-19 00:00:00,459.70
2018-09-19 00:00:00,2018-09-20 00:00:00,466.67
2018-09-20 00:00:00,2018-09-21 00:00:00,503.48
2018-09-21 00:00:00,2018-09-22 00:00:00,557.58
2018-09-22 00:00:00,2018-09-23 00:00:00,540.71
2018-09-23 00:00:00,2018-09-24 00:00:00,460.13
2018-09-24 00:00:00,2018-09-25 00:00:00,419.67
2018-09-25 00:00:00,2018-09-26 00:00:00,427.21
2018-09-26 00:00:00,2018-09-27 00:00:00,426.03
2018-09-27 00:00:00,2018-09-28 00:00:00,417.63
2018-09-28 00:00:00,2018-09-29 00:00:00,477.56
2018-09-29 00:00:00,2018-09-30 00:00:00,424.64
2018-09-30 00:00:00,2018-10-01 00:00:00,310.03
2018-10-01 00:00:00,2018-10-02 00:00:00,276.70
2018-10-02 00:00:00,2018-10-03 00:00:00,169.70
2018-10-03 00:00:00,2018-10-04 00:00:00,105.50
2018-10-04 00:00:00,2018-10-05 00:00:00,69.20
2018-10-05 00:00:00,2018-10-06 00:00:00,48.78
2018-10-06 00:00:00,2018-10-07 00:00:00,36.87
2018-10-07 00:00:00,2018-10-08 00:00:00,30.58
2018-10-08 00:00:00,2018-10-09 00:00:00,26.54
2018-10-09 00:00:00,2018-10-10 00:00:00,23.50
2018-10-10 00:00:00,2018-10-11 00:00:00,27.03
2018-10-11 00:00:00,2018-10-12 00:00:00,23.17
2018-10-12 00:00:00,2018-10-13 00:00:00,42.07
2018-10-13 00:00:00,2018-10-14 00:00:00,32.35
2018-10-14 00:00:00,2018-10-15 00:00:00,25.37
2018-10-15 00:00:00,2018-10-16 00:00:00,24.94
2018-10-16 00:00:00,2018-10-17 00:00:00,23.14
2018-10-17 00:00:00,2018-10-18 00:00:00,24.96
2018-10-18 00:00:00,2018-10-19 00:00:00,23.58
2018-10-19 00:00:00,2018-10-20 00:00:00,22.88
2018-10-20 00:00:00,2018-10-21 00:00:00,22.80
2018-10-21 00:00:00,2018-10-22 00:00:00,22.01
2018-10-22 00:00:00,2018-10-23 00:00:00,20.10
2018-10-23 00:00:00,2018-10-24 00:00:00,26.85
2018-10-24 00:00:00,2018-10-25 00:00:00,63.29
2018-10-25 00:00:00,2018-10-26 00:00:00,23.52
2018-10-26 00:00:00,2018-10-27 00:00:00,21.79
2018-10-27 00:00:00,2018-10-28 00:00:00,21.38
2018-10-28 00:00:00,2018-10-29 00:00:00,20.47
2018-10-29 00:00:00,2018-10-30 00:00:00,20.41
2018-10-30 00:00:00,2018-10-31 00:00:00,19.72
2018-10-31 00:00:00,2018-11-01 00:00:00,19.23
2018-11-01 00:00:00,2018-11-02 00:00:00,18.26
2018-11-02 00:00:00,2018-11-03 00:00:00,17.52
2018-11-03 00:00:00,2018-11-04 00:00:00,17.50
2018-11-04 00:00:00,2018-11-05 00:00:00,17.37
2018-11-05 00:00:00,2018-11-06 00:00:00,16.58
2018-11-06 00:00:00,2018-11-07 00:00:00,16.35
2018-11-07 00:00:00,2018-11-08 00:00:00,16.30
2018-11-08 00:00:00,2018-11-09 00:00:00,15.60
2018-11-09 00:00:00,2018-11-10 00:00:00,16.24
2018-11-10 00:00:00,2018-11-11 00:00:00,15.61
2018-11-11 00:00:00,2018-11-12 00:00:00,15.37
2018-11-12 00:00:00,2018-11-13 00:00:00,15.41
2018-11-13 00:00:00,2018-11-14 00:00:00,15.41
2018-11-14 00:00:00,2018-11-15 00:00:00,14.95
2018-11-15 00:00:00,2018-11-16 00:00:00,48.08
2018-11-16 00:00:00,2018-11-17 00:00:00,34.20
2018-11-17 00:00:00,2018-11-18 00:00:00,27.12
2018-11-18 00:00:00,2018-11-19 00:00:00,24.48
2018-11-19 00:00:00,2018-11-20 00:00:00,22.57
2018-11-20 00:00:00,2018-11-21 00:00:00,20.41
2018-11-21 00:00:00,2018-11-22 00:00:00,19.16
2018-11-22 00:00:00,2018-11-23 00:00:00,20.42
2018-11-23 00:00:00,2018-11-24 00:00:00,19.47
2018-11-24 00:00:00,2018-11-25 00:00:00,19.80
2018-11-25 00:00:00,2018-11-26 00:00:00,18.38
2018-11-26 00:00:00,2018-11-27 00:00:00,16.89
2018-11-27 00:00:00,2018-11-28 00:00:00,16.87
2018-11-28 00:00:00,2018-11-29 00:00:00,17.80
2018-11-29 00:00:00,2018-11-30 00:00:00,16.29
2018-11-30 00:00:00,2018-12-01 00:00:00,15.24
2018-12-01 00:00:00,2018-12-02 00:00:00,14.76
2018-12-02 00:00:00,2018-12-03 00:00:00,14.21
2018-12-03 00:00:00,2018-12-04 00:00:00,13.96
2018-12-04 00:00:00,2018-12-05 00:00:00,14.02
2018-12-05 00:00:00,2018-12-06 00:00:00,14.28
2018-12-06 00:00:00,2018-12-07 00:00:00,20.71
2018-12-07 00:00:00,2018-12-08 00:00:00,22.43
2018-12-08 00:00:00,2018-12-09 00:00:00,17.51
2018-12-09 00:00:00,2018-12-10 00:00:00,15.94
2018-12-10 00:00:00,2018-12-11 00:00:00,15.70
2018-12-11 00:00:00,2018-12-12 00:00:00,16.15
2018-12-12 00:00:00,2018-12-13 00:00:00,16.47
2018-12-13 00:00:00,2018-12-14 00:00:00,16.23
2018-12-14 00:00:00,2018-12-15 00:00:00,15.89
2018-12-15 00:00:00,2018-12-16 00:00:00,16.09
2018-12-16 00:00:00,2018-12-17 00:00:00,15.96
2018-12-17 00:00:00,2018-12-18 00:00:00,16.13
2018-12-18 00:00:00,2018-12-19 00:00:00,18.32
2018-12-19 00:00:00,2018-12-20 00:00:00,16.07
2018-12-20 00:00:00,2018-12-21 00:00:00,15.86
2018-12-21 00:00:00,2018-12-22 00:00:00,16.01
2018-12-22 00:00:00,2018-12-23 00:00:00,15.71
2018-12-23 00:00:00,2018-12-24 00:00:00,15.57
2018-12-24 00:00:00,2018-12-25 00:00:00,15.74
2018-12-25 00:00:00,2018-12-26 00:00:00,15.69
2018-12-26 00:00:00,2018-12-27 00:00:00,15.74
2018-12-27 00:00:00,2018-12-28 00:00:00,15.83
2018-12-28 00:00:00,2018-12-29 00:00:00,15.97
2018-12-29 00:00:00,2018-12-30 00:00:00,15.96
2018-12-30 00:00:00,2018-12-31 00:00:00,15.62
2018-12-31 00:00:00,2019-01-01 00:00:00,15.59
2019-01-01 00:00:00,2019-01-02 00:00:00,16.11
2019-01-02 00:00:00,2019-01-03 00:00:00,15.82
2019-01-03 00:00:00,2019-01-04 00:00:00,15.37
2019-01-04 00:00:00,2019-01-05 00:00:00,15.52
2019-01-05 00:00:00,2019-01-06 00:00:00,15.72
2019-01-06 00:00:00,2019-01-07 00:00:00,15.87
2019-01-07 00:00:00,2019-01-08 00:00:00,15.71
2019-01-08 00:00:00,2019-01-09 00:00:00,16.13
2019-01-09 00:00:00,2019-01-10 00:00:00,15.56
2019-01-10 00:00:00,2019-01-11 00:00:00,16.45
2019-01-11 00:00:00,2019-01-12 00:00:00,16.22
2019-01-12 00:00:00,2019-01-13 00:00:00,15.76
2019-01-13 00:00:00,2019-01-14 00:00:00,15.62
2019-01-14 00:00:00,2019-01-15 00:00:00,15.58
2019-01-15 00:00:00,2019-01-16 00:00:00,15.50
2019-01-16 00:00:00,2019-01-17 00:00:00,14.95
2019-01-17 00:00:00,2019-01-18 00:00:00,13.95
2019-01-18 00:00:00,2019-01-19 00:00:00,14.65
2019-01-19 00:00:00,2019-01-20 00:00:00,14.04
2019-01-20 00:00:00,2019-01-21 00:00:00,13.91
2019-01-21 00:00:00,2019-01-22 00:00:00,13.90
2019-01-22 00:00:00,2019-01-23 00:00:00,17.94
2019-01-23 00:00:00,2019-01-24 00:00:00,15.99
2019-01-24 00:00:00,2019-01-25 00:00:00,15.76
2019-01-25 00:00:00,2019-01-26 00:00:00,15.69
2019-01-26 00:00:00,2019-01-27 00:00:00,15.53
2019-01-27 00:00:00,2019-01-28 00:00:00,15.48
2019-01-28 00:00:00,2019-01-29 00:00:00,15.08
2019-01-29 00:00:00,2019-01-30 00:00:00,14.02
2019-01-30 00:00:00,2019-01-31 00:00:00,13.94
2019-01-31 00:00:00,2019-02-01 00:00:00,15.83
2019-02-01 00:00:00,2019-02-02 00:00:00,16.34
2019-02-02 00:00:00,2019-02-03 00:00:00,15.09
2019-02-03 00:00:00,2019-02-04 00:00:00,14.95
2019-02-04 00:00:00,2019-02-05 00:00:00,15.09
2019-02-05 00:00:00,2019-02-06 00:00:00,15.61
2019-02-06 00:00:00,2019-02-07 00:00:00,17.66
2019-02-07 00:00:00,2019-02-08 00:00:00,14.93
2019-02-08 00:00:00,2019-02-09 00:00:00,14.93
2019-02-09 00:00:00,2019-02-10 00:00:00,15.00
2019-02-10 00:00:00,2019-02-11 00:00:00,14.66
2019-02-11 00:00:00,2019-02-12 00:00:00,14.04
2019-02-12 00:00:00,2019-02-13 00:00:00,13.90
2019-02-13 00:00:00,2019-02-14 00:00:00,14.45
2019-02-14 00:00:00,2019-02-15 00:00:00,14.62
2019-02-15 00:00:00,2019-02-16 00:00:00,14.39
2019-02-16 00:00:00,2019-02-17 00:00:00,14.04
2019-02-17 00:00:00,2019-02-18 00:00:00,13.82
2019-02-18 00:00:00,2019-02-19 00:00:00,13.87
2019-02-19 00:00:00,2019-02-20 00:00:00,14.01
2019-02-20 00:00:00,2019-02-21 00:00:00,13.68
2019-02-21 00:00:00,2019-02-22 00:00:00,13.76
2019-02-22 00:00:00,2019-02-23 00:00:00,13.52
2019-02-23 00:00:00,2019-02-24 00:00:00,13.19
2019-02-24 00:00:00,2019-02-25 00:00:00,13.30
2019-02-25 00:00:00,2019-02-26 00:00:00,13.47
2019-02-26 00:00:00,2019-02-27 00:00:00,13.54
2019-02-27 00:00:00,2019-02-28 00:00:00,13.26
2019-02-28 00:00:00,2019-03-01 00:00:00,13.39
2019-03-01 00:00:00,2019-03-02 00:00:00,12.83
2019-03-02 00:00:00,2019-03-03 00:00:00,12.85
2019-03-03 00:00:00,2019-03-04 00:00:00,13.04
2019-03-04 00:00:00,2019-03-05 00:00:00,14.41
2019-03-05 00:00:00,2019-03-06 00:00:00,14.00
2019-03-06 00:00:00,2019-03-07 00:00:00,13.63
2019-03-07 00:00:00,2019-03-08 00:00:00,13.11
2019-03-08 00:00:00,2019-03-09 00:00:00,13.23
2019-03-09 00:00:00,2019-03-10 00:00:00,13.07
2019-03-10 00:00:00,2019-03-11 00:00:00,13.17
2019-03-11 00:00:00,2019-03-12 00:00:00,13.55
2019-03-12 00:00:00,2019-03-13 00:00:00,15.00
2019-03-13 00:00:00,2019-03-14 00:00:00,12.98
2019-03-14 00:00:00,2019-03-15 00:00:00,12.43
2019-03-15 00:00:00,2019-03-16 00:00:00,13.77
2019-03-16 00:00:00,2019-03-17 00:00:00,15.31
2019-03-17 00:00:00,2019-03-18 00:00:00,13.20
2019-03-18 00:00:00,2019-03-19 00:00:00,13.15
2019-03-19 00:00:00,2019-03-20 00:00:00,12.91
2019-03-20 00:00:00,2019-03-21 00:00:00,13.34
2019-03-21 00:00:00,2019-03-22 00:00:00,14.05
2019-03-22 00:00:00,2019-03-23 00:00:00,13.33
2019-03-23 00:00:00,2019-03-24 00:00:00,13.02
2019-03-24 00:00:00,2019-03-25 00:00:00,12.98
2019-03-25 00:00:00,2019-03-26 00:00:00,12.67
2019-03-26 00:00:00,2019-03-27 00:00:00,12.90
2019-03-27 00:00:00,2019-03-28 00:00:00,12.56
2019-03-28 00:00:00,2019-03-29 00:00:00,12.38
2019-03-29 00:00:00,2019-03-30 00:00:00,12.27
2019-03-30 00:00:00,2019-03-31 00:00:00,12.58
2019-03-31 00:00:00,2019-04-01 00:00:00,13.47
2019-04-01 00:00:00,2019-04-02 00:00:00,12.52
2019-04-02 00:00:00,2019-04-03 00:00:00,12.50
2019-04-03 00:00:00,2019-04-04 00:00:00,11.98
2019-04-04 00:00:00,2019-04-05 00:00:00,12.05
2019-04-05 00:00:00,2019-04-06 00:00:00,12.16
2019-04-06 00:00:00,2019-04-07 00:00:00,12.03
2019-04-07 00:00:00,2019-04-08 00:00:00,11.89
2019-04-08 00:00:00,2019-04-09 00:00:00,11.95
2019-04-09 00:00:00,2019-04-10 00:00:00,11.61
2019-04-10 00:00:00,2019-04-11 00:00:00,11.46
2019-04-11 00:00:00,2019-04-12 00:00:00,11.66
2019-04-12 00:00:00,2019-04-13 00:00:00,11.88
2019-04-13 00:00:00,2019-04-14 00:00:00,11.64
2019-04-14 00:00:00,2019-04-15 00:00:00,11.37
2019-04-15 00:00:00,2019-04-16 00:00:00,11.12
2019-04-16 00:00:00,2019-04-17 00:00:00,11.34
2019-04-17 00:00:00,2019-04-18 00:00:00,11.33
2019-04-18 00:00:00,2019-04-19 00:00:00,11.71
2019-04-19 00:00:00,2019-04-20 00:00:00,11.74
2019-04-20 00:00:00,2019-04-21 00:00:00,12.04
2019-04-21 00:00:00,2019-04-22 00:00:00,11.84
2019-04-22 00:00:00,2019-04-23 00:00:00,12.23
2019-04-23 00:00:00,2019-04-24 00:00:00,12.03
2019-04-24 00:00:00,2019-04-25 00:00:00,11.31
2019-04-25 00:00:00,2019-04-26 00:00:00,11.61
2019-04-26 00:00:00,2019-04-27 00:00:00,11.66
2019-04-27 00:00:00,2019-04-28 00:00:00,11.06
2019-04-28 00:00:00,2019-04-29 00:00:00,11.20
2019-04-29 00:00:00,2019-04-30 00:00:00,11.07
2019-04-30 00:00:00,2019-05-01 00:00:00,10.51
2019-05-01 00:00:00,2019-05-02 00:00:00,10.33
2019-05-02 00:00:00,2019-05-03 00:00:00,9.90
2019-05-03 00:00:00,2019-05-04 00:00:00,9.79
2019-05-04 00:00:00,2019-05-05 00:00:00,9.82
2019-05-05 00:00:00,2019-05-06 00:00:00,9.56
2019-05-06 00:00:00,2019-05-07 00:00:00,9.41
2019-05-07 00:00:00,2019-05-08 00:00:00,9.99
2019-05-08 00:00:00,2019-05-09 00:00:00,9.71
2019-05-09 00:00:00,2019-05-10 00:00:00,9.70
2019-05-10 00:00:00,2019-05-11 00:00:00,10.24
2019-05-11 00:00:00,2019-05-12 00:00:00,9.77
2019-05-12 00:00:00,2019-05-13 00:00:00,10.92
2019-05-13 00:00:00,2019-05-14 00:00:00,10.13
2019-05-14 00:00:00,2019-05-15 00:00:00,9.87
2019-05-15 00:00:00,2019-05-16 00:00:00,9.91
2019-05-16 00:00:00,2019-05-17 00:00:00,9.53
2019-05-17 00:00:00,2019-05-18 00:00:00,9.31
2019-05-18 00:00:00,2019-05-19 00:00:00,8.78
2019-05-19 00:00:00,2019-05-20 00:00:00,8.85
2019-05-20 00:00:00,2019-05-21 00:00:00,8.51
2019-05-21 00:00:00,2019-05-22 00:00:00,8.34
2019-05-22 00:00:00,2019-05-23 00:00:00,8.53
2019-05-23 00:00:00,2019-05-24 00:00:00,7.15
2019-05-24 00:00:00,2019-05-25 00:00:00,6.43
2019-05-25 00:00:00,2019-05-26 00:00:00,6.12
2019-05-26 00:00:00,2019-05-27 00:00:00,5.66
2019-05-27 00:00:00,2019-05-28 00:00:00,5.56
2019-05-28 00:00:00,2019-05-29 00:00:00,5.71
2019-05-29 00:00:00,2019-05-30 00:00:00,5.58
2019-05-30 00:00:00,2019-05-31 00:00:00,5.74
2019-05-31 00:00:00,2019-06-01 00:00:00,5.99
2019-06-01 00:00:00,2019-06-02 00:00:00,5.89
2019-06-02 00:00:00,2019-06-03 00:00:00,5.52
2019-06-03 00:00:00,2019-06-04 00:00:00,5.88
2019-06-04 00:00:00,2019-06-05 00:00:00,298.80
2019-06-05 00:00:00,2019-06-06 00:00:00,609.88
2019-06-06 00:00:00,2019-06-07 00:00:00,647.46
2019-06-07 00:00:00,2019-06-08 00:00:00,647.40
2019-06-08 00:00:00,2019-06-09 00:00:00,617.12
2019-06-09 00:00:00,2019-06-10 00:00:00,599.79
2019-06-10 00:00:00,2019-06-11 00:00:00,624.37
2019-06-11 00:00:00,2019-06-12 00:00:00,945.27
2019-06-12 00:00:00,2019-06-13 00:00:00,848.81
2019-06-13 00:00:00,2019-06-14 00:00:00,615.40
2019-06-14 00:00:00,2019-06-15 00:00:00,602.89
2019-06-15 00:00:00,2019-06-16 00:00:00,596.75
2019-06-16 00:00:00,2019-06-17 00:00:00,574.39
2019-06-17 00:00:00,2019-06-18 00:00:00,579.78
2019-06-18 00:00:00,2019-06-19 00:00:00,580.36
2019-06-19 00:00:00,2019-06-20 00:00:00,570.35
2019-06-20 00:00:00,2019-06-21 00:00:00,569.23
2019-06-21 00:00:00,2019-06-22 00:00:00,586.29
2019-06-22 00:00:00,2019-06-23 00:00:00,589.94
2019-06-23 00:00:00,2019-06-24 00:00:00,582.23
2019-06-24 00:00:00,2019-06-25 00:00:00,591.37
2019-06-25 00:00:00,2019-06-26 00:00:00,608.21
2019-06-26 00:00:00,2019-06-27 00:00:00,613.08
2019-06-27 00:00:00,2019-06-28 00:00:00,639.51
2019-06-28 00:00:00,2019-06-29 00:00:00,666.60
2019-06-29 00:00:00,2019-06-30 00:00:00,655.70
2019-06-30 00:00:00,2019-07-01 00:00:00,646.36
2019-07-01 00:00:00,2019-07-02 00:00:00,662.14
2019-07-02 00:00:00,2019-07-03 00:00:00,661.74
2019-07-03 00:00:00,2019-07-04 00:00:00,653.62
2019-07-04 00:00:00,2019-07-05 00:00:00,628.62
2019-07-05 00:00:00,2019-07-06 00:00:00,636.93
2019-07-06 00:00:00,2019-07-07 00:00:00,650.54
2019-07-07 00:00:00,2019-07-08 00:00:00,641.09
2019-07-08 00:00:00,2019-07-09 00:00:00,622.93
2019-07-09 00:00:00,2019-07-10 00:00:00,644.31
2019-07-10 00:00:00,2019-07-11 00:00:00,692.29
2019-07-11 00:00:00,2019-07-12 00:00:00,708.63
2019-07-12 00:00:00,2019-07-13 00:00:00,686.92
2019-07-13 00:00:00,2019-07-14 00:00:00,680.24
2019-07-14 00:00:00,2019-07-15 00:00:00,650.62
2019-07-15 00:00:00,2019-07-16 00:00:00,643.99
2019-07-16 00:00:00,2019-07-17 00:00:00,632.40
2019-07-17 00:00:00,2019-07-18 00:00:00,643.45
2019-07-18 00:00:00,2019-07-19 00:00:00,673.12
2019-07-19 00:00:00,2019-07-20 00:00:00,679.07
2019-07-20 00:00:00,2019-07-21 00:00:00,663.55
2019-07-21 00:00:00,2019-07-22 00:00:00,654.41
2019-07-22 00:00:00,2019-07-23 00:00:00,645.79
2019-07-23 00:00:00,2019-07-24 00:00:00,673.77
2019-07-24 00:00:00,2019-07-25 00:00:00,787.23
2019-07-25 00:00:00,2019-07-26 00:00:00,775.88
2019-07-26 00:00:00,2019-07-27 00:00:00,681.82
2019-07-27 00:00:00,2019-07-28 00:00:00,624.54
2019-07-28 00:00:00,2019-07-29 00:00:00,615.89
2019-07-29 00:00:00,2019-07-30 00:00:00,615.70
2019-07-30 00:00:00,2019-07-31 00:00:00,619.00
2019-07-31 00:00:00,2019-08-01 00:00:00,663.22
2019-08-01 00:00:00,2019-08-02 00:00:00,702.66
2019-08-02 00:00:00,2019-08-03 00:00:00,705.76
2019-08-03 00:00:00,2019-08-04 00:00:00,696.74
2019-08-04 00:00:00,2019-08-05 00:00:00,630.29
2019-08-05 00:00:00,2019-08-06 00:00:00,597.45
2019-08-06 00:00:00,2019-08-07 00:00:00,617.38
2019-08-07 00:00:00,2019-08-08 00:00:00,656.30
2019-08-08 00:00:00,2019-08-09 00:00:00,696.69
2019-08-09 00:00:00,2019-08-10 00:00:00,670.06
2019-08-10 00:00:00,2019-08-11 00:00:00,683.79
2019-08-11 00:00:00,2019-08-12 00:00:00,749.26
2019-08-12 00:00:00,2019-08-13 00:00:00,924.96
